date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016/9/14 7:00,11.05200005,5.894000053,9.131999969,4.584000111,2.223999977,1.004999995,22.51099968
2016/9/14 8:00,10.98499966,6.027999878,8.421999931,4.051000118,2.28399992,1.218000054,22.93300056
2016/9/14 9:00,8.907999992,5.559000015,6.787000179,3.90899992,2.193000078,1.156999946,23.458730282552683
2016/9/14 10:00,10.04699993,5.425000191,6.928999901,3.517999887,2.618999958,1.248999953,23.49600029
2016/9/14 11:00,8.907999992,4.822999954,5.899000168,2.984999895,2.710999966,1.126999974,23.28499985
2016/9/14 12:00,6.631000042,3.549999952,4.229000092,1.669999957,2.101999998,1.036000013,5.475152942722886
2016/9/14 13:00,6.764999866,3.88499999,4.19299984,1.812000036,2.253999949,1.126999974,14.53165427316561
2016/9/14 14:00,6.429999828,3.684000015,4.725999832,2.131999969,2.253999949,1.065999985,18.358752685298544
2016/9/14 15:00,6.09499979,4.152999878,4.441999912,2.451999903,1.949000001,1.036000013,23.49600029
2016/9/14 16:00,5.960999966,3.549999952,4.157999992,2.309999943,1.949000001,0.975000024,23.28499985
2016/9/14 17:00,6.429999828,3.282000065,4.263999939,2.025000095,2.101999998,0.913999975,36.00427144457783
2016/9/14 18:00,6.162000179,3.214999914,4.014999866,2.061000109,2.163000107,0.852999985,12.37721791961439
2016/9/14 19:00,6.764999866,3.08100009,4.547999859,2.061000109,2.223999977,0.822000027,22.72200012
2016/9/14 20:00,6.631000042,2.947000027,4.229000092,1.77699995,2.375999928,0.852999985,23.855097586173347
2016/9/14 21:00,5.492000103,3.013999939,3.730999947,2.309999943,1.827999949,0.700999975,30.954593682566436
2016/9/14 22:00,7.903999805,4.487999916,6.644999981,3.447000027,1.523000002,0.670000017,11.041751263759924
2016/9/14 23:00,9.779000282,4.756000042,7.994999886,3.375999928,1.462000012,0.700999975,12.76114708259907
2016/9/15 0:00,13.73099995,6.296000004,9.807999611,4.263999939,3.71600008,1.248999953,33.82115862645165
2016/9/15 1:00,13.66399956,6.764999866,9.274999619,4.547999859,3.838000059,1.340000033,21.80800056
2016/9/15 2:00,13.26200008,6.296000004,8.706000328,3.552999973,3.868000031,1.401000023,10.322619878131011
2016/9/15 3:00,12.52499962,5.357999802,8.635000229,3.838000059,3.898999929,1.309999943,20.588676557691773
2016/9/15 4:00,11.85499954,5.827000141,8.38599968,3.90899992,3.99000001,1.401000023,12.460056342214871
2016/9/15 5:00,12.32400036,5.492000103,7.710999966,3.197999954,4.172999859,1.401000023,15.265776892012562
2016/9/15 6:00,11.78800011,3.415999889,6.005000114,1.883000016,4.690999985,1.401000023,21.208545543542847
2016/9/15 7:00,10.51599979,4.287000179,5.401000023,2.025000095,4.598999977,1.432000041,20.61199951
2016/9/15 8:00,5.827000141,2.344000101,3.730999947,0.852999985,2.223999977,0.913999975,33.5981268350406
2016/9/15 9:00,6.764999866,3.08100009,4.157999992,1.065999985,2.193000078,0.883000016,19.6970005
2016/9/15 10:00,8.23900032,2.812999964,5.329999924,1.421000004,2.437000036,0.760999978,17.577265882882404
2016/9/15 11:00,6.56400013,3.148000002,4.547999859,1.669999957,2.193000078,0.639999986,30.12501993233698
2016/9/15 12:00,4.554999828,1.674000025,3.127000093,1.243999958,1.432000041,0.547999978,16.136180473499195
2016/9/15 13:00,4.354000092,2.477999926,2.914000034,1.279000044,1.401000023,0.639999986,26.589919089458164
2016/9/15 14:00,4.889999866,2.477999926,3.339999914,1.101999998,1.491999984,0.670000017,19.747331434074635
2016/9/15 15:00,4.956999779,2.210000038,2.842999935,0.995000005,1.523000002,0.670000017,19.352724680238577
2016/9/15 16:00,4.68900013,1.942000031,2.914000034,1.065999985,1.70599997,0.670000017,18.92300034
2016/9/15 17:00,5.827000141,1.875,3.802000046,1.136999965,2.131999969,0.609000027,18.71199989
2016/9/15 18:00,5.022999763,1.875,3.163000107,1.101999998,1.85800004,0.609000027,17.86800003
2016/9/15 19:00,5.559000015,2.009000063,3.482000113,1.101999998,2.071000099,0.609000027,17.16500092
2016/9/15 20:00,5.090000153,1.875,3.092000008,1.031000018,1.980000019,0.670000017,16.67200089
2016/9/15 21:00,4.622000217,2.344000101,2.772000074,1.457000017,1.735999942,0.639999986,17.02249596515998
2016/9/15 22:00,4.287000179,2.880000114,2.736000061,1.883000016,1.613999963,0.700999975,11.906639796142057
2016/9/15 23:00,4.756000042,2.947000027,2.914000034,1.812000036,1.674999952,0.760999978,-0.18499951901069064
2016/9/16 0:00,4.354000092,2.746000051,2.984999895,1.812000036,1.401000023,0.639999986,14.70300007
2016/9/16 1:00,4.21999979,2.812999964,2.664999962,1.91900003,1.309999943,0.609000027,14.84300041
2016/9/16 2:00,3.282000065,2.009000063,2.131999969,1.669999957,1.126999974,0.547999978,14.42099953
2016/9/16 3:00,2.947000027,2.210000038,1.99000001,1.243999958,0.944000006,0.486999989,19.431758378946586
2016/9/16 4:00,3.148000002,2.545000076,1.953999996,1.56400001,1.126999974,0.518000007,13.71800041
2016/9/16 5:00,4.287000179,2.075999975,2.451999903,1.741000056,1.248999953,0.518000007,13.29599953
2016/9/16 6:00,5.827000141,2.812999964,3.305000067,1.70599997,2.131999969,0.670000017,10.395492015579496
2016/9/16 7:00,6.229000092,2.142999887,3.944000006,0.924000025,2.253999949,0.700999975,13.15499973
2016/9/16 8:00,6.764999866,2.411000013,3.872999907,1.315000057,2.131999969,0.852999985,12.59200001
2016/9/16 9:00,7.099999905,3.617000103,4.547999859,1.99000001,2.345000029,1.004999995,30.58407487022352
2016/9/16 10:00,7.032999992,3.415999889,4.868000031,2.203000069,2.467000008,0.852999985,13.08500004
2016/9/16 11:00,7.234000206,3.013999939,4.477000237,1.741000056,2.740999937,1.004999995,13.8579998
2016/9/16 12:00,5.69299984,2.477999926,3.625,1.457000017,1.980000019,0.944000006,18.233351316111424
2016/9/16 13:00,5.69299984,2.611999989,3.944000006,1.598999977,1.76699996,0.760999978,23.46588437756792
2016/9/16 14:00,5.827000141,3.148000002,3.660000086,1.491999984,1.644999981,0.822000027,13.024499769643917
2016/9/16 15:00,5.357999802,3.348999977,3.588999987,1.491999984,1.644999981,0.791999996,20.106101484446054
2016/9/16 16:00,5.492000103,2.812999964,3.588999987,1.812000036,1.888000011,0.822000027,2.8753678914630205
2016/9/16 17:00,6.56400013,2.812999964,4.335000038,1.812000036,2.223999977,0.791999996,20.61199951
2016/9/16 18:00,5.894000053,2.411000013,3.696000099,1.527999997,2.223999977,0.700999975,13.380376324431777
2016/9/16 19:00,5.894000053,2.411000013,3.76699996,1.491999984,2.131999969,0.639999986,10.525787933050749
2016/9/16 20:00,5.625999928,2.477999926,3.517999887,1.527999997,2.040999889,0.700999975,21.66699982
2016/9/16 21:00,4.822999954,2.411000013,3.019999981,1.741000056,1.735999942,0.731000006,25.76008043119209
2016/9/16 22:00,6.56400013,3.951999903,5.081999779,2.203000069,1.401000023,0.639999986,21.45599937
2016/9/16 23:00,6.831999779,3.148000002,5.081999779,2.096999884,1.432000041,0.639999986,0.02571316084370102
2016/9/17 0:00,6.96600008,3.549999952,5.828000069,2.061000109,1.218000054,0.578999996,12.594206637533127
2016/9/17 1:00,6.831999779,3.282000065,5.507999897,2.131999969,1.218000054,0.609000027,7.97836783276048
2016/9/17 2:00,6.296000004,3.750999928,5.188000202,1.953999996,1.218000054,0.639999986,21.45599937
2016/9/17 3:00,7.636000156,3.88499999,5.96999979,2.203000069,1.097000003,0.639999986,28.05916726467797
2016/9/17 4:00,8.371999741,4.287000179,6.822999954,2.984999895,1.462000012,0.731000006,17.06873327360772
2016/9/17 5:00,8.305999756,3.617000103,6.147999763,2.167999983,1.76699996,0.852999985,30.202644493050062
2016/9/17 6:00,9.175999641,4.21999979,7.676000118,2.948999882,2.588999987,0.822000027,36.76615604748203
2016/9/17 7:00,8.706999779,4.019000053,6.502999783,2.736000061,2.345000029,1.004999995,27.838540527370704
2016/9/17 8:00,8.171999931,4.287000179,6.324999809,2.772000074,2.00999999,0.944000006,30.82052597124397
2016/9/17 9:00,7.234000206,3.415999889,4.725999832,2.381000042,2.101999998,1.065999985,19.374452754068685
2016/9/17 10:00,8.43900013,4.152999878,5.96999979,2.523000002,2.467000008,1.065999985,28.231118321035527
2016/9/17 11:00,8.706999779,3.88499999,5.329999924,2.061000109,2.832999945,0.944000006,28.18788935222848
2016/9/17 12:00,6.429999828,3.214999914,4.263999939,1.812000036,2.163000107,1.036000013,28.755616356903168
2016/9/17 13:00,6.429999828,3.818000078,3.76699996,1.91900003,2.040999889,1.065999985,26.77471424943718
2016/9/17 14:00,6.56400013,3.951999903,4.014999866,2.273999929,1.980000019,1.065999985,14.466207029644938
2016/9/17 15:00,6.631000042,3.88499999,4.513000011,2.273999929,1.980000019,1.065999985,25.5359993
2016/9/17 16:00,6.162000179,3.684000015,3.872999907,2.630000114,2.193000078,1.156999946,25.32500076
2016/9/17 17:00,6.831999779,3.013999939,4.406000137,1.91900003,2.437000036,0.944000006,42.073115627726054
2016/9/17 18:00,6.296000004,2.812999964,4.051000118,1.741000056,2.253999949,0.822000027,30.025458529178543
2016/9/17 19:00,6.497000217,2.678999901,4.263999939,1.70599997,2.223999977,0.731000006,23.84799957
2016/9/17 20:00,6.162000179,2.947000027,4.014999866,1.812000036,2.163000107,0.791999996,22.86300087
2016/9/17 21:00,6.899000168,2.545000076,5.614999771,1.84800005,1.949000001,0.852999985,22.29999924
2016/9/17 22:00,8.907999992,4.822999954,7.106999874,3.411000013,1.432000041,0.670000017,22.65200043
2016/9/17 23:00,9.041999817,4.287000179,7.071000099,3.127000093,1.674999952,0.852999985,10.103123092635602
2016/9/18 0:00,13.59700012,6.362999916,9.23900032,4.122000217,4.051000118,1.401000023,22.37000084
2016/9/18 1:00,14.2670002,7.032999992,9.737000465,4.690999985,4.111999989,1.462000012,16.45713983859688
2016/9/18 2:00,12.59200001,5.960999966,8.598999977,3.660000086,4.234000206,1.613999963,21.484392601931845
2016/9/18 3:00,13.19499969,6.09499979,8.741999626,4.157999992,4.111999989,1.491999984,18.966267598389816
2016/9/18 4:00,12.92700005,6.631000042,8.812999725,4.370999813,4.142000198,1.523000002,24.882330648861267
2016/9/18 5:00,13.4630003,5.894000053,8.954999924,3.482000113,4.568999767,1.523000002,16.770493672111268
2016/9/18 6:00,15.73999977,6.899000168,10.58899975,4.014999866,5.208000183,1.674999952,6.228836094210825
2016/9/18 7:00,14.46800041,6.56400013,9.416999817,3.980000019,4.813000202,1.76699996,16.966572869164125
2016/9/18 8:00,9.913000107,5.492000103,7.355999947,3.375999928,2.193000078,1.279000044,23.4260006
2016/9/18 9:00,8.706999779,4.68900013,6.681000233,3.163000107,2.131999969,1.126999974,29.555106067276483
2016/9/18 10:00,8.23900032,3.48300004,4.93900013,2.096999884,2.437000036,1.004999995,24.97299957
2016/9/18 11:00,7.903999805,4.287000179,5.543000221,2.559000015,2.497999907,0.913999975,22.17180349981209
2016/9/18 12:00,6.296000004,3.214999914,4.157999992,2.451999903,1.91900003,0.822000027,11.13737783699255
2016/9/18 13:00,5.827000141,3.48300004,3.980000019,1.77699995,1.91900003,0.852999985,13.37708942689034
2016/9/18 14:00,5.894000053,3.48300004,4.122000217,2.594000101,1.76699996,0.913999975,1.1904870851206246
2016/9/18 15:00,6.362999916,3.148000002,4.051000118,2.559000015,1.827999949,1.004999995,7.7800950628656205
2016/9/18 16:00,5.827000141,3.617000103,3.76699996,2.239000082,2.00999999,0.975000024,19.17202170402895
2016/9/18 17:00,6.831999779,3.348999977,4.441999912,2.273999929,2.345000029,0.822000027,11.371860080549016
2016/9/18 18:00,6.229000092,2.947000027,4.122000217,1.883000016,2.193000078,0.822000027,18.008362120345577
2016/9/18 19:00,6.56400013,2.812999964,4.300000191,1.741000056,2.315000057,0.700999975,20.62806909952309
2016/9/18 20:00,6.296000004,2.947000027,4.157999992,2.025000095,2.040999889,0.791999996,2.806623302699851
2016/9/18 21:00,5.425000191,3.013999939,3.872999907,1.421000004,1.70599997,0.700999975,25.050091281839695
2016/9/18 22:00,7.636000156,4.21999979,6.147999763,2.594000101,1.735999942,0.791999996,17.352741305797164
2016/9/18 23:00,9.578000069,2.344000101,7.143000126,1.243999958,1.888000011,0.883000016,18.623142560170304
2016/9/19 0:00,9.845999718,3.013999939,8.279999733,1.953999996,1.644999981,0.791999996,22.37000084
2016/9/19 1:00,9.979999542,5.223999977,8.670999527,3.660000086,1.462000012,0.700999975,30.342709520051088
2016/9/19 2:00,9.51099968,4.822999954,8.065999985,3.305000067,1.432000041,0.731000006,22.58099937
2016/9/19 3:00,9.779000282,4.421000004,8.208999634,3.339999914,1.462000012,0.700999975,8.506979482214858
2016/9/19 4:00,9.175999641,4.421000004,7.747000217,3.517999887,1.309999943,0.639999986,6.240023584675331
2016/9/19 5:00,7.903999805,3.88499999,6.040999889,2.451999903,1.85800004,0.760999978,20.32999992
2016/9/19 6:00,12.52499962,2.611999989,9.701000214,1.527999997,2.467000008,0.822000027,19.6970005
2016/9/19 7:00,12.45800018,6.229000092,9.451999664,4.051000118,2.405999899,1.065999985,24.052401502083587
2016/9/19 8:00,9.979999542,4.956999779,7.568999767,3.411000013,2.315000057,1.218000054,19.80391915539855
2016/9/19 9:00,7.301000118,4.889999866,5.081999779,3.127000093,2.28399992,1.187999964,22.44099998
2016/9/19 10:00,7.769999981,4.019000053,6.005000114,2.664999962,2.223999977,1.004999995,24.34000015
2016/9/19 11:00,8.640000343,3.684000015,5.507999897,2.806999922,2.497999907,0.913999975,25.473537489125977
2016/9/19 12:00,6.497000217,3.48300004,4.690999985,2.096999884,1.85800004,0.760999978,8.436184746641027
2016/9/19 13:00,5.827000141,3.818000078,3.944000006,2.203000069,2.040999889,0.883000016,22.44659890793469
2016/9/19 14:00,6.027999878,3.684000015,4.441999912,2.878000021,1.91900003,0.975000024,26.30999947
2016/9/19 15:00,5.625999928,3.684000015,3.980000019,1.883000016,1.76699996,0.883000016,25.560840991447435
2016/9/19 16:00,5.827000141,3.415999889,3.944000006,2.309999943,1.91900003,0.944000006,9.216639666309083
2016/9/19 17:00,6.764999866,3.08100009,4.65500021,2.061000109,2.163000107,0.760999978,29.22443760307936
2016/9/19 18:00,6.09499979,2.947000027,3.90899992,1.812000036,2.163000107,0.791999996,21.646175577366453
2016/9/19 19:00,6.429999828,2.678999901,4.122000217,1.669999957,2.375999928,0.791999996,21.093978018610617
2016/9/19 20:00,6.027999878,2.880000114,3.838000059,1.741000056,2.223999977,0.883000016,22.100412376936315
2016/9/19 21:00,5.960999966,1.875,3.838000059,0.995000005,1.827999949,0.852999985,22.1590004
2016/9/19 22:00,8.640000343,4.421000004,7.071000099,3.305000067,1.491999984,0.670000017,7.650546149299517
2016/9/19 23:00,8.572999954,4.287000179,6.751999855,2.700999975,1.797000051,0.852999985,9.457032614055942
2016/9/20 0:00,12.85999966,5.760000229,8.31499958,3.055999994,4.142000198,1.462000012,23.401199501752846
2016/9/20 1:00,11.31999969,4.889999866,7.214000225,2.948999882,4.081999779,1.401000023,18.113361025377408
2016/9/20 2:00,11.85499954,5.559000015,7.747000217,3.339999914,3.898999929,1.432000041,24.20079664130554
2016/9/20 3:00,12.32400036,5.357999802,8.173000336,3.588999987,3.806999922,1.371000051,28.160895728946016
2016/9/20 4:00,11.85499954,5.492000103,7.249000072,2.700999975,4.051000118,1.371000051,21.59700012
2016/9/20 5:00,12.32400036,4.822999954,7.853000164,2.948999882,4.263999939,1.340000033,29.82532446610549
2016/9/20 6:00,13.52999973,4.956999779,8.741999626,2.772000074,4.994999886,1.491999984,26.284004421579862
2016/9/20 7:00,12.45800018,5.827000141,7.532999992,3.269000053,4.751999855,1.613999963,21.49914238587899
2016/9/20 8:00,9.109000206,4.152999878,6.965000153,2.630000114,2.163000107,1.248999953,22.84299222268868
2016/9/20 9:00,8.038000107,4.152999878,5.188000202,2.415999889,2.467000008,1.371000051,43.462777605177884
2016/9/20 10:00,8.774000168,3.818000078,5.96999979,2.736000061,2.740999937,1.248999953,26.31007811416794
2016/9/20 11:00,8.104999542,3.415999889,5.578999996,2.167999983,2.740999937,1.126999974,25.81699944
2016/9/20 12:00,6.162000179,3.148000002,3.696000099,1.421000004,2.00999999,0.944000006,26.72592669532067
2016/9/20 13:00,6.027999878,3.282000065,3.552999973,1.99000001,1.827999949,0.852999985,26.09900093
2016/9/20 14:00,6.229000092,3.013999939,4.370999813,1.953999996,1.76699996,0.883000016,27.9279995
2016/9/20 15:00,6.296000004,3.282000065,3.838000059,1.741000056,1.91900003,1.036000013,14.308691731472459
2016/9/20 16:00,5.760000229,3.148000002,3.730999947,1.953999996,2.163000107,0.975000024,8.53411213350549
2016/9/20 17:00,6.362999916,2.947000027,4.014999866,1.812000036,2.345000029,0.822000027,27.732074420845066
2016/9/20 18:00,5.960999966,2.545000076,3.588999987,1.527999997,2.28399992,0.883000016,33.468336872418355
2016/9/20 19:00,6.764999866,2.545000076,4.051000118,1.457000017,2.559000015,0.975000024,21.335030920882236
2016/9/20 20:00,6.027999878,2.746000051,3.76699996,1.669999957,2.223999977,0.791999996,17.96106256050928
2016/9/20 21:00,7.099999905,2.142999887,5.188000202,1.741000056,1.888000011,0.760999978,19.491930218640213
2016/9/20 22:00,9.444000244,4.421000004,7.461999893,3.233999968,1.735999942,0.822000027,36.09939380870528
2016/9/20 23:00,13.19499969,4.554999828,11.40699959,2.772000074,1.674999952,0.822000027,21.66699982
2016/9/21 0:00,14.19999981,4.822999954,12.50800037,3.339999914,1.401000023,0.731000006,11.00397157479424
2016/9/21 1:00,13.39599991,4.354000092,11.93999958,3.197999954,1.309999943,0.670000017,20.002272275547483
2016/9/21 2:00,12.45800018,4.354000092,11.40699959,2.878000021,1.126999974,0.578999996,22.22999954
2016/9/21 3:00,12.92700005,4.085999966,11.65499973,2.878000021,1.126999974,0.578999996,26.026041070174536
2016/9/21 4:00,12.32400036,6.162000179,11.40699959,4.65500021,1.340000033,0.609000027,22.72200012
2016/9/21 5:00,14.13300037,6.497000217,12.64999962,5.081999779,1.613999963,0.670000017,22.51099968
2016/9/21 6:00,15.06999969,6.631000042,13.18299961,4.65500021,2.375999928,0.822000027,22.79199982
2016/9/21 7:00,15.06999969,5.492000103,12.11699963,3.163000107,2.315000057,0.975000024,4.423745101816337
2016/9/21 8:00,11.92199993,3.48300004,9.451999664,1.883000016,2.28399992,1.248999953,15.847597669302875
2016/9/21 9:00,7.501999855,1.807999969,4.93900013,0.213,2.101999998,1.036000013,15.760059006719827
2016/9/21 10:00,8.43900013,1.674000025,5.401000023,0.603999972,2.559000015,1.036000013,15.90455388905437
2016/9/21 11:00,8.23900032,3.415999889,5.329999924,1.741000056,2.862999916,1.097000003,24.90299988
2016/9/21 12:00,5.357999802,2.947000027,3.696000099,1.669999957,1.85800004,0.944000006,24.69199944
2016/9/21 13:00,5.425000191,3.148000002,3.339999914,1.350000024,2.163000107,1.126999974,24.4810009
2016/9/21 14:00,6.229000092,3.549999952,3.625,1.669999957,1.980000019,1.004999995,24.34000015
2016/9/21 15:00,6.631000042,3.48300004,4.122000217,2.131999969,2.00999999,1.097000003,23.84799957
2016/9/21 16:00,5.960999966,2.746000051,3.802000046,1.56400001,1.949000001,0.944000006,17.77497392054297
2016/9/21 17:00,6.697999954,2.27699995,4.441999912,1.065999985,2.315000057,0.852999985,31.893498758140407
2016/9/21 18:00,6.229000092,2.142999887,3.696000099,1.031000018,2.375999928,0.883000016,22.51099968
2016/9/21 19:00,6.429999828,2.477999926,3.802000046,1.315000057,2.559000015,0.944000006,16.644209476103683
2016/9/21 20:00,5.894000053,2.880000114,3.696000099,1.70599997,2.253999949,0.913999975,22.6698538621673
